"","Day's High Price","Day's Close Price","Price Sold at based on Daily Trade Strategy","Total Capital value using Daily Trade Strategy","Total Capital value using Hold Strategy","NA"
"2808",34.630001,33.669998,1.22771707768832,33.669998,1003.05818635821,614.416033109782
"2807",33.939999,33.150002,0.712160216256373,33.150002,986.687830777546,604.927054834435
"2806",33.84,33.18,2.26654578422484,33.18,989.37147854938,605.474463603549
"2805",33.880001,32.880001,1.43712266843577,32.880001,973.968061561047,600.000029197081
"2804",33.650002,33.389999,1.66164360493315,33.389999,982.501346421691,609.306562213623
"2803",34.150002,33.43,2.61419178528222,33.43,986.929717482177,610.036507482418
"2802",34.52,34.32,2.76868115510569,34.32,1008.37832402466,626.277383691193
"2801",34.549999,34.27,0.173954759411135,34.27,1001.94616295833,625.364974915419
"2800",34.709999,34.009998,0.231007790037304,34.009998,984.007681614575,620.620412785044
"2799",35.18,35,3.47058823529412,35,1012.949084015,638.686143041718
"2798",35.34,35.279999,0.312233891569704,35.279999,1014.38667814647,643.795613937876
"2797",35.200001,34.82,0.284908848142957,34.82,1006.29476198432,635.401471448932
"2796",34.919998,34.900002,0.692035755478662,34.900002,1012.67846614309,636.861361986521
"2795",34.93,34.599998,0.517985611510791,34.599998,1008.30713390486,631.386836339176
"2794",35,34.599998,1.15607521133383,34.599998,1008.30713390486,631.386836339176
"2793",34.639999,34.630001,0.697665657112448,34.630001,1015.04869259695,631.934336349167
"2792",34.709999,34.299999,1.04803790672709,34.299999,1013.57121304714,625.912401932708
"2791",34.5,33.970001,0.700531272652159,33.970001,1004.99174345493,619.890540508952
"2790",34,33.02,0.117788578262337,33.02,977.173979565838,602.554755521072
"2789",33.580002,33,2.06686917526631,33,980.144053659105,602.189792010763
"2788",33.369999,32.779999,0.572631103074142,32.779999,968.327941494919,598.175175149182
"2787",33.759998,33.25,1.99395782440832,33.25,972.716193357657,606.751835889632
"2786",33.889999,33.73,1.16417611940297,33.73,979.394543341903,615.510960137061
"2785",33.630001,33.040001,0.418032223467756,33.040001,966.234540428246,602.919737279557
"2784",33.59,33.529999,1.38846660463428,33.529999,977.900458690736,611.86130678579
"2783",33.98,32.709999,1.64522883637451,32.709999,956.838858087751,596.897802863098
"2782",31.74,31.719999,2.91828793774319,31.719999,984.141621974857,578.832109102776
"2781",32.919998,32.52,3.97977890082122,32.52,1010.87446451745,593.430667763333
"2780",32.889999,32.360001,0.0912903198024613,32.360001,995.492930224166,590.510977929032
"2779",33.279999,33.099998,3.03405582148779,33.099998,1020.14907181372,604.014573065959
"2778",33.560001,33.209999,1.88221620771755,33.209999,1028.51094970539,606.021890620837
"2777",34.119999,33.959999,2.30884871417384,33.959999,1047.32332588098,619.708022257446
"2776",34.18,33.959999,0.647823929559019,33.959999,1047.32332588098,619.708022257446
"2775",34.689999,34.52,1.31424349799978,34.52,1055.88782411319,629.927018794289
"2774",34.799999,34.639999,1.16278190914058,34.639999,1063.25439083966,632.11678160797
"2773",34.470001,34.23,0.203485453285738,34.23,1057.99987448959,624.6350478948
"2772",34.509998,33.82,0.612242000356899,33.82,1043.19407575604,617.153295933454
"2771",34.119999,33.849998,1.2462848294871,33.849998,1047.83727982541,617.700704702568
"2770",34.349998,33.900002,1.05912320923075,33.900002,1045.0627770412,618.613186471044
"2769",34.77,34.540001,2.17455486848532,34.540001,1060.72496105762,630.292000552774
"2768",34.82,34.73,1.0740173853696,34.73,1069.34620691393,633.759135652539
"2767",35.970001,35.330002,3.33237565836325,35.330002,1085.32038332782,644.708077458177
"2766",35.91,35.59,1.52672042767091,35.59,1092.07106402907,649.45256659585
"2765",35.599998,35.5,0.423122696103729,35.5,1093.61133087223,647.810230799457
"2764",36.02,35.68,1.2651110486365,35.68,1096.99331699525,651.094902392243
"2763",35.57,35.540001,0.253664036076673,35.540001,1098.84846626281,648.540176068251
"2762",35.450001,35.25,0.510351573575268,35.25,1098.22535967576,643.248186920587
"2761",35.68,35.450001,1.13378971467659,35.450001,1103.51732432677,646.897840271858
"2760",35.549999,35.5,0.936961926832416,35.5,1112.29028680608,647.810230799457
"2759",36.040001,35.509998,1.92307686869126,35.509998,1117.00861829453,647.99267605826
"2758",36.990002,36.5,3.99213382063538,36.5,1146.21351047935,666.058406314934
"2757",36.91,36.41,1.59647114800598,36.41,1148.73745166744,664.416070518541
"2756",36.5,35.59,0.109712016174229,35.59,1121.32657778856,649.45256659585
"2755",36.02,35.77,1.35058803177861,35.77,1128.58330216414,652.737238188636
"2754",36.200001,35.349998,0.807577276524655,35.349998,1110.98349970302,645.072967975784
"2753",35.48,34.830002,0.225983038080044,34.830002,1093.09478334559,635.583989700438
"2752",35.279999,35.200001,1.00200114514743,35.200001,1101.5441587993,642.335796392989
"2751",35.290001,34.950001,0.113478014184408,34.950001,1092.1693461441,637.77375251412
"2750",35.41,34.869999,2.13441604467354,34.869999,1098.46974920147,636.31386197653
"2749",35.169998,35.040001,1.00516369902355,35.040001,1105.41014102496,639.416088310513
"2748",35.41,35.240002,0.198075834748141,35.240002,1102.2822744918,643.065741661784
"2747",35.810001,35.580002,1.73295449622288,35.580002,1114.18194365911,649.270121337046
"2746",36.07,35.310001,0.501535260561039,35.310001,1096.17627865593,644.343095699692
"2745",35.970001,35.689999,2.62482746433175,35.689999,1116.19205150488,651.277365899222
"2744",35.810001,35.380001,0.589896100555962,35.380001,1109.29432912987,645.620467985775
"2743",35.849998,35.220001,0.985909859154928,35.220001,1100.54499665488,642.700759903299
"2742",35.560001,35.43,1.19522484903885,35.43,1109.62749974701,646.532858513373
"2741",35.439999,35.02,0.396600577807383,35.02,1100.82595303021,639.051106552028
"2740",35.049999,34.5,0.401028358636503,34.5,1087.8973182338,629.562055283979
"2739",34.630001,33.709999,0.0867138778447347,33.709999,1059.91386212694,615.145978378576
"2738",34.07,33.349998,1.09791984872641,33.349998,1048.90576062907,608.576616944829
"2737",33.560001,33.09,0.268897512133317,33.09,1036.99702964503,603.832127807156
"2736",33.27,32.91,0.0902466853040474,32.91,1026.70187100524,600.54745621437
"2735",34.48,34.080002,2.92537313432835,34.080002,1044.47766618693,621.89785806383
"2734",34.400002,34.060001,1.14673338116634,34.060001,1046.01330334699,621.532876305344
"2733",34.509998,33.959999,2.10058881954404,33.959999,1050.96484575785,619.708022257446
"2732",34.75,34.740002,1.87627962837056,34.740002,1070.37583621172,633.941653904045
"2731",35.68,35.59,2.76497399870465,35.59,1097.19685810997,649.45256659585
"2730",36.540001,36.310001,2.95857689723432,36.310001,1122.54766892292,662.591271215169
"2729",36.549999,36.509998,0.771985111662521,36.509998,1129.97554858783,666.240851573738
"2728",37.419998,37.189999,0.618443146502906,37.189999,1129.97554858783,678.649629172438
"2727",37.5,37.150002,0.401611801960473,37.150002,1123.92493006262,677.919756896346
"2726",37.189999,37.189999,0.649520956711205,37.189999,1131.22505802107,678.649629172438
"2725",38.169998,38.169998,2.11342155929851,38.169998,1155.13261228148,696.532822929431
"2724",38.25,38.169998,2.02720181236586,38.169998,1176.08447981728,696.532822929431
"2723",39.75,37.950001,2.02772335800112,37.950001,1145.59569637438,692.518279060553
"2722",38.23,37.950001,0.897337051922332,37.950001,1147.40984350524,692.518279060553
"2721",39.040001,37.950001,2.73684473684212,37.950001,1145.90012390615,692.518279060553
"2720",38.75,37.740002,1.38670587685227,37.740002,1131.50894391704,688.686180450478
"2719",43.740002,43.650002,4.11807684446928,43.650002,1175.68126675456,796.532897746951
"2718",45.810001,45.68,5.21359657295367,45.68,1233.46621570699,833.576657547019
"2717",45.75,45.150002,0.971085831580538,45.150002,1229.11059097313,823.905161020167
"2716",45.189999,44.93,0.69072636607116,44.93,1230.47989353705,819.890525910411
"2715",46.970001,46.509998,4.61024255633664,46.509998,1274.60166677606,848.722606728515
"2714",46.18,46.110001,0.369489257530513,46.110001,1277.37202096044,841.42339126685
"2713",45.77,45.459999,0.482987935960226,45.459999,1274.84812448601,829.562040685439
"2712",45.709999,45.27,1.0165723756906,45.27,1275.41159327031,826.094905585673
"2711",45.900002,45.66,1.27979258605472,45.66,1284.97999445548,833.21169403671
"2710",46.439999,45.93,1.48601623627694,45.93,1289.75379643461,838.138701425889
"2709",45.57,44.759998,0.39656533149517,44.759998,1271.85236000788,816.788299576429
"2708",45.209999,45.209999,1.32227703546115,45.209999,1288.66977168924,824.999996806569
"2707",45.720001,44.200001,2.44230332865106,44.200001,1276.25372890613,806.569376032288
"2706",45.349998,45.040001,3.23241065331209,45.040001,1308.50146201197,821.897843465289
"2705",44.939999,44.27,0.089080174205782,44.27,1290.14158447632,807.846730070196
"2704",44.43,44.119999,0.543111575992567,44.119999,1288.09791140646,805.109485494699
"2703",43.900002,43.73,0.0455811293167487,43.73,1283.6946304036,797.992715291838
"2702",43.77,43.720001,0.389912861922617,43.720001,1287.22782338063,797.810251784859
"2701",44.27,43.77,1.51341202675047,43.77,1291.95048239898,798.722642312457
"2700",43.970001,43.419998,0.525832166171367,43.419998,1282.49850930192,792.335744385689
"2699",43.32,42.369999,0,42.369999,1254.37351238744,773.175178342613
"2698",42.799999,42.310001,0.611184752910551,42.310001,1247.59152129512,772.080324308035
"2697",42.630001,42.369999,0.780146590547202,42.369999,1249.65609360139,773.175178342613
"2696",42.709999,42.490002,0.754895040219275,42.490002,1252.60417950081,775.365014148997
"2695",42.810001,42.700001,0.871823771720634,42.700001,1260.27806261939,779.197112759071
"2694",42.970001,41.84,1.05832784571966,41.84,1240.12309830657,763.503663567585
"2693",42.049999,41.509998,0.119045238095237,41.509998,1225.65493643951,757.481729151126
"2692",43.650002,43.619999,5.05415896640575,43.619999,1286.71644737793,795.98539773696
"2691",43.490002,42.959999,0.0920621382724565,42.959999,1272.20566215037,783.941601896744
"2690",43.200001,42.950001,0.488483345499719,42.950001,1271.02191020052,783.759156637941
"2689",44.959999,44.5,5.24344088849622,44.5,1323.98112546681,812.043810438756
"2688",44.380001,43.93,0.475442629632902,43.93,1316.78726455358,801.642350394933
"2687",44.73,43.099998,1.93709886196219,43.099998,1293.38029114185,786.496328220736
"2686",43.59,42.709999,0.902775442065391,42.709999,1278.70994589301,779.379558017875
"2685",42.919998,42.799999,0.280371501877839,42.799999,1278.70994589301,781.021893814268
"2684",43.43,42.75,1.87661032426436,42.75,1282.30938082611,780.10950328667
"2683",43.009998,41.869999,0.844070300395286,41.869999,1258.85791266504,764.051090584874
"2682",42.639999,41.25,1.88769662545742,41.25,1240.80982984594,752.737240013453
"2681",42.27,42.080002,2.59708488842028,42.080002,1267.31259354913,767.883262187651
"2680",43.419998,43.34,2.28503410400391,43.34,1293.88283888189,790.875926840802
"2679",43.73,43.16,1.08645867251312,43.16,1290.89195348882,787.591255248016
"2678",43.740002,43.369999,1.13295260115608,43.369999,1294.4735891773,791.42335385809
"2677",44.799999,44.790001,3.27339319332888,44.790001,1336.5484559054,817.33579958642
"2676",45.84,45.299999,2.66516897356467,45.299999,1356.00539762498,826.642332602962
"2675",46.59,46.009998,2.77961161351814,46.009998,1376.34685373971,839.598518970776
"2674",46.119999,44.93,0.260867391304348,44.93,1344.33182909837,819.890525910411
"2673",45.290001,44.490002,0.846138944555794,44.490002,1331.7596474115,811.861365179952
"2672",44.810001,44.009998,0.561041280048445,44.009998,1315.32177073023,803.10216793982
"2671",44.610001,43.720001,0.768016715608766,43.720001,1298.98055413705,797.810251784859
"2670",44.380001,43.759998,1.27795755362848,43.759998,1297.20188158549,798.540124060951
"2669",44.32,43.400002,0.910751407593417,43.400002,1281.84350680558,791.970853868081
"2668",43.68,42.549999,1.79445350734095,42.549999,1271.08925501594,776.459849935399
"2667",42.98,42.619999,1.29625265142587,42.619999,1276.7811166083,777.737222221482
"2666",43.869999,43.790001,2.02325348837209,43.790001,1300.23828774555,799.087624070942
"2665",45.02,45.02,3.18587890933123,45.02,1341.66230512588,821.532861706804
"2664",45.049999,44.650002,0.289405622858665,44.650002,1333.59811385555,814.781073262428
"2663",45.860001,45.860001,2.96362813283278,45.860001,1373.1210027367,836.861347387981
"2662",46.07,45.009998,0.370365996933943,45.009998,1346.49609790729,821.350343455298
"2661",46.049999,45.950001,0.83205828036165,45.950001,1354.75147262621,838.503683184374
"2660",46.959999,46.93,1.82133568563173,46.93,1378.54483930818,856.386876941366
"2659",47,46.169998,0.255970557679809,46.169998,1357.66661937078,842.518227053252
"2658",41.099998,39.75,0.243897560975608,39.75,1316.27434438996,725.364976740237
"2657",39.900002,39.060001,0.655910712813097,39.060001,1297.01509851568,712.773753882733
"2656",39.650002,38.950001,0.252852092360359,38.950001,1277.338575513,710.76645457603
"2655",40.389999,39.860001,2.6429505790572,39.860001,1293.89376073887,727.372294295115
"2654",40.740002,40.369999,1.9264472873043,40.369999,1306.84234476587,736.678827311657
"2653",41.23,40.75,2.33308259287458,40.75,1321.76282520344,743.613152255714
"2652",42,41.560001,2.71460265870881,41.560001,1343.42053510976,758.394192671427
"2651",41.799999,41.09,0.747160725612873,41.09,1330.46871840739,749.817531930977
"2650",41.470001,41.389999,0.949364608112734,41.389999,1340.50867194245,755.291966337445
"2649",42.110001,41.950001,1.88724646081557,41.950001,1360.61789032806,765.510981122463
"2648",42,41.400002,0.502510157872445,41.400002,1347.92012521889,755.474502837126
"2647",42.450001,42.18,2.36315403030735,42.18,1370.99757682024,769.708043242847
"2646",43.040001,42.68,1.58131228655446,42.68,1381.02850978797,778.832131000586
"2645",43,42.529999,1.12888052681091,42.529999,1381.35327234839,776.094886425089
"2644",45.650002,44.450001,0.417956454420521,44.450001,1350.6633455324,811.131419911157
"2643",45.400002,45.299999,2.552523153377,45.299999,1382.08828104708,826.642332602962
"2642",46.759998,46.740002,2.9275764913053,46.740002,1421.94164693632,852.919760089777
"2641",48,47.98,2.34541141384173,47.98,1454.68565694314,875.547461232618
"2640",48.310001,47.990002,1.55560437250368,47.990002,1467.52927446022,875.729979484124
"2639",49.009998,48.849998,3.17894315789473,48.849998,1509.23793941733,891.423337434732
"2638",48.959999,48.240002,0.38958171006765,48.240002,1492.83660479737,880.292023362993
"2637",48.48,48.060001,0.894903244430863,48.060001,1493.14735093748,877.007333522032
"2636",49.119999,48.349998,2.01453158818145,48.349998,1499.34929247837,882.299249676994
"2635",49.43,48.549999,2.31835846991599,48.549999,1506.79787091033,885.948903028265
"2634",48.68,48.459999,0.412541254125418,48.459999,1506.17622354613,884.306567231872
"2633",49.400002,49,1.0638318112964,49,1509.87384296004,894.160600258405
"2632",49.529999,49.060001,1.24693586455175,49.060001,1514.19491565583,895.255509037509
"2631",49.349998,48.830002,1.00285916899591,48.830002,1513.26523222675,891.058446917125
"2630",49.900002,49.259998,1.71219115955583,49.259998,1519.43417842488,898.905089396078
"2629",49.470001,48.830002,0.324477786970647,48.830002,1504.64353004891,891.058446917125
"2628",49.099998,48.349998,0.552930552818734,48.349998,1489.85272760337,882.299249676994
"2627",49.040001,48.740002,0.801642310312758,48.740002,1492.60887847638,889.416111120732
"2626",49.299999,49.07,0.305182083207238,49.07,1490.17934255295,895.437972544489
"2625",49.669998,49.5,2.32797069781683,49.5,1519.65133779809,903.284688016144
"2624",49.599998,49.41,0.813002015995892,49.41,1526.13762346476,901.642352219751
"2623",49.950001,49.48,0.90909292929293,49.48,1525.52100220275,902.919724505834
"2622",49.919998,49.209999,1.05262343916504,49.209999,1519.65352132732,897.99269886848
"2621",50,48.369999,2.06164106708956,48.369999,1500.42123507055,882.664231435479
"2620",48.599998,48.139999,0.28889600265985,48.139999,1490.51337693744,878.467151066919
"2619",49.060001,48.970001,1.59453299659281,48.970001,1511.50217534972,893.613173241116
"2618",49.279999,49.220001,0.777089947767274,49.220001,1521.39336481449,898.175217119986
